entity_name,entity_removal_method,entity_removal_rate,Model,mean_erosion_rate,ci95_erosion_rate,mean_misguidance_rate,ci95_misguidance_rate,Erosion,Misguidance
Chemical,remove_surfaceforms_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.08257832431456175,0.013803756469025583,0.10823936694931355,0.013491126134064658,8.26±1.38,10.82±1.35
Chemical,remove_surfaceforms_randomly,0.4,BiLSTM-Partial-CRF,0.25316048381114115,0.0029288793992644723,-0.03445776123116518,0.004040501738642348,25.32±0.29,-3.45±0.40
Chemical,remove_surfaceforms_randomly,0.4,EER-PubMedBERT-CRF,0.12229759150925505,0.004968006978919943,0.11976157623323921,0.004982370371695746,12.23±0.50,11.98±0.50
Chemical,remove_surfaceforms_randomly,0.4,PubMedBERT,0.22743838811097353,0.018019736463528776,-0.0005657812415945093,0.023298067413853558,22.74±1.80,-0.06±2.33
Chemical,remove_surfaceforms_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.09519587701637225,0.0071036045081578,0.14610147474792115,0.006664718848838408,9.52±0.71,14.61±0.67
Chemical,remove_surfaceforms_randomly,0.5,BiLSTM-Partial-CRF,0.3144642966104394,0.005572651683696785,-0.030397478269953388,0.008329372884910813,31.45±0.56,-3.04±0.83
Chemical,remove_surfaceforms_randomly,0.5,EER-PubMedBERT-CRF,0.15729148888450276,0.003935889075406891,0.16181938831907366,0.0039053931826383294,15.73±0.39,16.18±0.39
Chemical,remove_surfaceforms_randomly,0.5,PubMedBERT,0.2936740696371206,0.012540122801579005,-0.00033051482360940514,0.017881199750701706,29.37±1.25,-0.03±1.79
Chemical,remove_surfaceforms_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.12302495675587895,0.014035583725955588,0.19437511676864033,0.012795704698142396,12.30±1.40,19.44±1.28
Chemical,remove_surfaceforms_randomly,0.6,BiLSTM-Partial-CRF,0.3863858936334919,0.004733811551289151,0.03471303748321268,0.007493653689104107,38.64±0.47,3.47±0.75
Chemical,remove_surfaceforms_randomly,0.6,EER-PubMedBERT-CRF,0.20023335034867468,0.01095190059678332,0.25929358573424305,0.010131197324717862,20.02±1.10,25.93±1.01
Chemical,remove_surfaceforms_randomly,0.6,PubMedBERT,0.4077232386052721,0.015353648042563214,-0.0006794634317644273,0.02517628391565791,40.77±1.54,-0.07±2.52
Chemical,remove_surfaceforms_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.15568296521888003,0.011297978550632812,0.2983822422310693,0.009441732163099605,15.57±1.13,29.84±0.94
Chemical,remove_surfaceforms_randomly,0.7,BiLSTM-Partial-CRF,0.45918556555311607,0.014350461074307614,0.07075091412612533,0.02419578408061038,45.92±1.44,7.08±2.42
Chemical,remove_surfaceforms_randomly,0.7,EER-PubMedBERT-CRF,0.2704738709290305,0.01741662643186509,0.3112126041521218,0.016467143037277133,27.05±1.74,31.12±1.65
Chemical,remove_surfaceforms_randomly,0.7,PubMedBERT,0.497810114598917,0.03658104965158406,-0.005751326158967252,0.07599137058106745,49.78±3.66,-0.58±7.60
Chemical,remove_surfaceforms_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.18788756543356583,0.018310912527453226,0.3812971645608637,0.013974052857581194,18.79±1.83,38.13±1.40
Chemical,remove_surfaceforms_randomly,0.8,BiLSTM-Partial-CRF,0.5657157175997413,0.0032129004725585373,0.19864368653391712,0.005905532345416419,56.57±0.32,19.86±0.59
Chemical,remove_surfaceforms_randomly,0.8,EER-PubMedBERT-CRF,0.35293899475782975,0.011909128393225762,0.4619996909559986,0.009866208728715934,35.29±1.19,46.20±0.99
Chemical,remove_surfaceforms_randomly,0.8,PubMedBERT,0.6520033040445037,0.016970355718250733,-0.002337243749006454,0.04605323359049308,65.20±1.70,-0.23±4.61
Chemical,remove_surfaceforms_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.22990240471061166,0.02090423151108124,0.5477782758738424,0.011862237175172752,22.99±2.09,54.78±1.19
Chemical,remove_surfaceforms_randomly,0.9,BiLSTM-Partial-CRF,0.7344778866453335,0.010629806760844653,0.32884357086078014,0.027811622571525526,73.45±1.06,32.88±2.78
Chemical,remove_surfaceforms_randomly,0.9,EER-PubMedBERT-CRF,0.4465697002922776,0.016442748626386738,0.6782619971633917,0.009371539958389751,44.66±1.64,67.83±0.94
Chemical,remove_surfaceforms_randomly,0.9,PubMedBERT,0.822100825944915,0.03303286309316118,-0.03846506958158135,0.20051682999061438,82.21±3.30,-3.85±20.05
Chemical,remove_surfaceforms_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.3483708705369394,0.011617661944939402,0.7269015265550908,0.0049397412434271605,34.84±1.16,72.69±0.49
Disease,remove_annotations_randomly,0.1,BiLSTM-Partial-CRF,0.06292572372221286,0.0014337080047319966,-0.05134126639320746,0.0016062725330565834,6.29±0.14,-5.13±0.16
Disease,remove_annotations_randomly,0.1,EER-PubMedBERT-CRF,0.011492435116287622,0.0051557369460139115,0.003335406946700045,0.005221701283747003,1.15±0.52,0.33±0.52
Disease,remove_annotations_randomly,0.1,PubMedBERT,0.014817541554189568,0.006356093231402108,-4.3607525743638055e-05,0.00649149219881538,1.48±0.64,-0.00±0.65
Disease,remove_annotations_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.0167057764820943,0.00414829782964545,-0.0019389059433468025,0.00423217317110869,1.67±0.41,-0.19±0.42
Disease,remove_annotations_randomly,0.2,BiLSTM-Partial-CRF,0.06512378575520036,0.002699279015145449,-0.04580874489080169,0.0030210141555379534,6.51±0.27,-4.58±0.30
Disease,remove_annotations_randomly,0.2,EER-PubMedBERT-CRF,0.011182453833402422,0.008307165633303868,0.011176596681901836,0.008405204214390822,1.12±0.83,1.12±0.84
Disease,remove_annotations_randomly,0.2,PubMedBERT,0.022306770524799936,0.004452031604047331,-2.1678208698195157e-05,0.004572184501001601,2.23±0.45,-0.00±0.46
Disease,remove_annotations_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.018297482287178878,0.0052538988388674355,0.004054204901988686,0.005349642351424497,1.83±0.53,0.41±0.53
Disease,remove_annotations_randomly,0.3,BiLSTM-Partial-CRF,0.06911752708418259,0.003187310964993876,-0.032892986558900716,0.0035454821372221204,6.91±0.32,-3.29±0.35
Disease,remove_annotations_randomly,0.3,EER-PubMedBERT-CRF,0.010854985502881987,0.0030435980124655926,0.027948695817521973,0.0029946301431637073,1.09±0.30,2.79±0.30
Disease,remove_annotations_randomly,0.3,PubMedBERT,0.03850978886101701,0.006680035804949656,-5.015744869881454e-05,0.0069335464129746446,3.85±0.67,-0.01±0.69
Disease,remove_annotations_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.014518821814755594,0.005494289453256639,0.02431276630400041,0.0054526205958271125,1.45±0.55,2.43±0.55
Disease,remove_annotations_randomly,0.4,BiLSTM-Partial-CRF,0.07174456702036909,0.0030714196883045376,-0.0074037265548160995,0.0033230004591024687,7.17±0.31,-0.74±0.33
Disease,remove_annotations_randomly,0.4,EER-PubMedBERT-CRF,0.01506171055935052,0.003289700355605816,0.050571775241746886,0.003169453739561668,1.51±0.33,5.06±0.32
Disease,remove_annotations_randomly,0.4,PubMedBERT,0.06488264474210645,0.029934315465331176,-0.0011162884747185375,0.03349588216839833,6.49±2.99,-0.11±3.35
Disease,remove_annotations_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.017403674893659467,0.007196035898708989,0.04826692255799621,0.006949270687442141,1.74±0.72,4.83±0.69
Disease,remove_annotations_randomly,0.5,BiLSTM-Partial-CRF,0.07769324522163246,0.0031196510927345494,0.11648639472262609,0.0030000494877556695,7.77±0.31,11.65±0.30
Disease,remove_annotations_randomly,0.5,EER-PubMedBERT-CRF,0.021814658197406116,0.003195796730100742,0.16695757464543437,0.0027252619955334687,2.18±0.32,16.70±0.27
Disease,remove_annotations_randomly,0.5,PubMedBERT,0.18513917889904058,0.04128111994600037,-0.002534109511151084,0.04807631061523525,18.51±4.13,-0.25±4.81
Disease,remove_annotations_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.01750486279071673,0.0071672595649493,0.1705745400597661,0.006118357893855338,1.75±0.72,17.06±0.61
Disease,remove_annotations_randomly,0.6,BiLSTM-Partial-CRF,0.08782529785479871,0.002889245644460511,0.24457951776227746,0.002388906501890631,8.78±0.29,24.46±0.24
Disease,remove_annotations_randomly,0.6,EER-PubMedBERT-CRF,0.028331097050164834,0.0028082867501895248,0.29083427321993244,0.002057773213693241,2.83±0.28,29.08±0.21
Disease,remove_annotations_randomly,0.6,PubMedBERT,0.31093173333826635,0.06812357560927884,-0.010417488930585854,0.10184623689455191,31.09±6.81,-1.04±10.18
Disease,remove_annotations_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.023011721652332326,0.0033313464040824617,0.294693072014384,0.00240282146212721,2.30±0.33,29.47±0.24
Disease,remove_annotations_randomly,0.7,BiLSTM-Partial-CRF,0.12642469434216647,0.013966439310377004,0.4585447760681875,0.00868918796551482,12.64±1.40,45.85±0.87
Disease,remove_annotations_randomly,0.7,EER-PubMedBERT-CRF,0.039878946424318884,0.0066108415291627285,0.5074588527022862,0.003424248181420856,3.99±0.66,50.75±0.34
Disease,remove_annotations_randomly,0.7,PubMedBERT,0.5271244451699728,0.02296350921765456,-0.0024291364888368015,0.04805365853131449,52.71±2.30,-0.24±4.81
Disease,remove_annotations_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.026864852639120824,0.007701703539107372,0.5140379602806674,0.0038889458837246564,2.69±0.77,51.40±0.39
Disease,remove_annotations_randomly,0.8,BiLSTM-Partial-CRF,0.4181660298690556,0.10223047295841466,0.4653471003019024,0.08636614652297236,41.82±10.22,46.53±8.64
Disease,remove_annotations_randomly,0.8,EER-PubMedBERT-CRF,0.05348122521444929,0.0045205191929486325,0.6810129430756753,0.0015203525675827542,5.35±0.45,68.10±0.15
Disease,remove_annotations_randomly,0.8,PubMedBERT,0.6980799178104894,0.035538637201298205,-0.013941883611038122,0.11436714512958261,69.81±3.55,-1.39±11.44
Disease,remove_annotations_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.04032813060670398,0.004893838642501064,0.685383881240682,0.0016007253257314545,4.03±0.49,68.54±0.16
Disease,remove_annotations_randomly,0.9,BiLSTM-Partial-CRF,0.8179554348845979,0.10995088669874813,0.21031598330396456,0.2656523700133767,81.80±11.00,21.03±26.57
Disease,remove_annotations_randomly,0.9,EER-PubMedBERT-CRF,0.07714384213826023,0.00507136352443727,0.8762607015291792,0.0006787178112148112,7.71±0.51,87.63±0.07
Disease,remove_annotations_randomly,0.9,PubMedBERT,0.8858100103726336,0.0276512030359716,-0.0793196326594077,0.32157523093292933,88.58±2.77,-7.93±32.16
Disease,remove_annotations_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.05688237989274887,0.0075083783424334215,0.8789148420533284,0.0009665820481943935,5.69±0.75,87.89±0.10
Disease,remove_surfaceforms_randomly,0.1,BiLSTM-Partial-CRF,0.10733653574814284,0.005381982472603852,-0.06042431505175002,0.00639257522841296,10.73±0.54,-6.04±0.64
Disease,remove_surfaceforms_randomly,0.1,EER-PubMedBERT-CRF,0.020064872849098053,0.005069328897898206,0.03402513087498151,0.005017997334466371,2.01±0.51,3.40±0.50
Disease,remove_surfaceforms_randomly,0.1,PubMedBERT,0.05343378028350844,0.005778188657704431,-3.8742997625200104e-05,0.006095464258742526,5.34±0.58,-0.00±0.61
Disease,remove_surfaceforms_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.024531759349967548,0.004700182388525882,0.029605384275294456,0.004681058846744369,2.45±0.47,2.96±0.47
Disease,remove_surfaceforms_randomly,0.2,BiLSTM-Partial-CRF,0.1470450070606372,0.006754074069622821,-0.03651814378403588,0.00814421513134502,14.70±0.68,-3.65±0.81
Disease,remove_surfaceforms_randomly,0.2,EER-PubMedBERT-CRF,0.039561545486252354,0.0032859804333386627,0.07952786049647795,0.003152752490293034,3.96±0.33,7.95±0.32
Disease,remove_surfaceforms_randomly,0.2,PubMedBERT,0.11595394790394713,0.00599835734716462,-4.777259780801256e-05,0.00676209151525861,11.60±0.60,-0.00±0.68
Disease,remove_surfaceforms_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.03118006040033495,0.006242515258591772,0.08746308914619798,0.005831315277419822,3.12±0.62,8.75±0.58
Disease,remove_surfaceforms_randomly,0.3,BiLSTM-Partial-CRF,0.19843834495160043,0.004876875904342708,-0.018941310597221588,0.0062064708041799695,19.84±0.49,-1.89±0.62
Disease,remove_surfaceforms_randomly,0.3,EER-PubMedBERT-CRF,0.06141361936648844,0.00436211023831567,0.12982849317959672,0.004041781785062204,6.14±0.44,12.98±0.40
Disease,remove_surfaceforms_randomly,0.3,PubMedBERT,0.1832872324623121,0.012900288790411867,-0.0002585049638833737,0.01572033578919226,18.33±1.29,-0.03±1.57
Disease,remove_surfaceforms_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.046659243480338154,0.008793236408064118,0.14323905698214134,0.007903356658834189,4.67±0.88,14.32±0.79
Disease,remove_surfaceforms_randomly,0.4,BiLSTM-Partial-CRF,0.23996508254202809,0.007335879548340855,0.03450705124793508,0.00934756562689016,24.00±0.73,3.45±0.93
Disease,remove_surfaceforms_randomly,0.4,EER-PubMedBERT-CRF,0.08326580268424291,0.005123079982525363,0.1995927194745334,0.004456372844426398,8.33±0.51,19.96±0.45
Disease,remove_surfaceforms_randomly,0.4,PubMedBERT,0.2662630455822505,0.007439127280951264,-0.00010704915286858727,0.010140536973366062,26.63±0.74,-0.01±1.01
Disease,remove_surfaceforms_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.04586819556956712,0.0069328235956166665,0.230947637059219,0.00559182438990912,4.59±0.69,23.09±0.56
Disease,remove_surfaceforms_randomly,0.5,BiLSTM-Partial-CRF,0.29341185061180824,0.005500286874746761,0.07512887233135031,0.007157411465440881,29.34±0.55,7.51±0.72
Disease,remove_surfaceforms_randomly,0.5,EER-PubMedBERT-CRF,0.10166844704128311,0.006721321550180156,0.2725402502732864,0.005438217601482037,10.17±0.67,27.25±0.54
Disease,remove_surfaceforms_randomly,0.5,PubMedBERT,0.3465380118570687,0.004076712985908684,-4.051343406407501e-05,0.00623694140237321,34.65±0.41,-0.00±0.62
Disease,remove_surfaceforms_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.05878821853483866,0.00956845203175606,0.3056473689886247,0.007115430845739622,5.88±0.96,30.56±0.71
Disease,remove_surfaceforms_randomly,0.6,BiLSTM-Partial-CRF,0.3386882534834883,0.003940879609960218,0.1631256314805507,0.0049621967142791075,33.87±0.39,16.31±0.50
Disease,remove_surfaceforms_randomly,0.6,EER-PubMedBERT-CRF,0.1671525300575063,0.012287591302988515,0.33536458867705643,0.00980480909223023,16.72±1.23,33.54±0.98
Disease,remove_surfaceforms_randomly,0.6,PubMedBERT,0.4465855112058845,0.013917218886887192,-0.0006713997791275801,0.025647910352766395,44.66±1.39,-0.07±2.56
Disease,remove_surfaceforms_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.08644561197422262,0.0034979259531600555,0.39420911214304244,0.002315955881462602,8.64±0.35,39.42±0.23
Disease,remove_surfaceforms_randomly,0.7,BiLSTM-Partial-CRF,0.4125548580097093,0.012470189907452894,0.21114041759002272,0.0165986666271592,41.26±1.25,21.11±1.66
Disease,remove_surfaceforms_randomly,0.7,EER-PubMedBERT-CRF,0.24387914922753792,0.021366063026218327,0.3868934254212748,0.017373592313986552,24.39±2.14,38.69±1.74
Disease,remove_surfaceforms_randomly,0.7,PubMedBERT,0.5368037465908466,0.027039693597999702,-0.0035543241548627257,0.05859058281176117,53.68±2.70,-0.36±5.86
Disease,remove_surfaceforms_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.12157979139180834,0.013540762465960853,0.47256484896789785,0.008046687351995648,12.16±1.35,47.26±0.80
Disease,remove_surfaceforms_randomly,0.8,BiLSTM-Partial-CRF,0.5095159163978156,0.010954388749058179,0.3385584714741122,0.01438304850089707,50.95±1.10,33.86±1.44
Disease,remove_surfaceforms_randomly,0.8,EER-PubMedBERT-CRF,0.2785255645510074,0.026509237329542478,0.5499412273140973,0.016071538470301207,27.85±2.65,54.99±1.61
Disease,remove_surfaceforms_randomly,0.8,PubMedBERT,0.6757374932107358,0.01782022976097913,-0.0033355616718805394,0.05834791603697101,67.57±1.78,-0.33±5.83
Disease,remove_surfaceforms_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.12908633430727529,0.024799393099389742,0.6273621183698306,0.010570501766558747,12.91±2.48,62.74±1.06
Disease,remove_surfaceforms_randomly,0.9,BiLSTM-Partial-CRF,0.6775569880922152,0.06917477497543652,0.5182950110623835,0.09530394464033475,67.76±6.92,51.83±9.53
Disease,remove_surfaceforms_randomly,0.9,EER-PubMedBERT-CRF,0.35194814231813176,0.033882408734397414,0.7702575945432981,0.011851679097926641,35.19±3.39,77.03±1.19
Disease,remove_surfaceforms_randomly,0.9,PubMedBERT,0.8515327342393922,0.022539116018942765,-0.022788322725030896,0.14591206311734947,85.15±2.25,-2.28±14.59
Disease,remove_surfaceforms_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.15799665971112237,0.046236155892182815,0.8231267802046931,0.009570664273268015,15.80±4.62,82.31±0.96
Gene,remove_annotations_randomly,0.1,BiLSTM-Partial-CRF,0.057923999420376904,0.0015595421128631545,-0.05407109731731326,0.0017462878223794792,5.79±0.16,-5.41±0.17
Gene,remove_annotations_randomly,0.1,EER-PubMedBERT-CRF,0.009773396941699,0.0030141902802248675,-0.002822813961887457,0.003052622863878888,0.98±0.30,-0.28±0.31
Gene,remove_annotations_randomly,0.1,PubMedBERT,0.006987752012052548,0.0020407176206625847,-4.402149227938088e-06,0.0020572600113049505,0.70±0.20,-0.00±0.21
Gene,remove_annotations_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.12670803717835125,0.01104306593022103,-0.13727863192813974,0.014267334813299547,12.67±1.10,-13.73±1.43
Gene,remove_annotations_randomly,0.2,BiLSTM-Partial-CRF,0.0579172368665828,0.002091471977719021,-0.032152704086717374,0.0022899316105092983,5.79±0.21,-3.22±0.23
Gene,remove_annotations_randomly,0.2,EER-PubMedBERT-CRF,0.009067609375577903,0.00369158979049992,0.018719745425711788,0.003669271556972712,0.91±0.37,1.87±0.37
Gene,remove_annotations_randomly,0.2,PubMedBERT,0.027631715360483738,0.00720053556097997,-5.694039823245685e-05,0.007384905713343094,2.76±0.72,-0.01±0.74
Gene,remove_annotations_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.12747340415323358,0.008815177720390623,-0.11454586858108928,0.011181403315881161,12.75±0.88,-11.45±1.12
Gene,remove_annotations_randomly,0.3,BiLSTM-Partial-CRF,0.06118681138852944,0.001778924231223979,-0.023121526031165626,0.0019394957542798522,6.12±0.18,-2.31±0.19
Gene,remove_annotations_randomly,0.3,EER-PubMedBERT-CRF,0.004665499093874035,0.001862766816335187,0.03497780386150241,0.001802581704782084,0.47±0.19,3.50±0.18
Gene,remove_annotations_randomly,0.3,PubMedBERT,0.03948361027976362,0.0056696026476960445,-3.628465483667739e-05,0.0059038155974515385,3.95±0.57,-0.00±0.59
Gene,remove_annotations_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.12034340095614908,0.015996094395973274,-0.09229557684830894,0.019731107386627485,12.03±1.60,-9.23±1.97
Gene,remove_annotations_randomly,0.4,BiLSTM-Partial-CRF,0.07350094098588149,0.0017966224765810204,0.0014663710445191977,0.001931826292933954,7.35±0.18,0.15±0.19
Gene,remove_annotations_randomly,0.4,EER-PubMedBERT-CRF,0.0027936459604309483,0.0024292900552111444,0.07226565507898204,0.0022652600917168132,0.28±0.24,7.23±0.23
Gene,remove_annotations_randomly,0.4,PubMedBERT,0.07486314624742564,0.009832794973783386,-0.00011835791122781943,0.010695613437523252,7.49±0.98,-0.01±1.07
Gene,remove_annotations_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.09151599497027765,0.012386056771670016,-0.01852669538783858,0.013829912608604316,9.15±1.24,-1.85±1.38
Gene,remove_annotations_randomly,0.5,BiLSTM-Partial-CRF,0.1152912238109614,0.0028225464864765405,0.16673824468673998,0.002661081289324743,11.53±0.28,16.67±0.27
Gene,remove_annotations_randomly,0.5,EER-PubMedBERT-CRF,0.0038832736959281077,0.0008014762958981715,0.2599394787212134,0.0005951359797053814,0.39±0.08,25.99±0.06
Gene,remove_annotations_randomly,0.5,PubMedBERT,0.26281383293174404,0.06279572070140121,-0.007396731943301968,0.08343481397676573,26.28±6.28,-0.74±8.34
Gene,remove_annotations_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.10196454589531045,0.02900336141866437,0.17821086257440566,0.026823876910512946,10.20±2.90,17.82±2.68
Gene,remove_annotations_randomly,0.6,BiLSTM-Partial-CRF,0.2519939366053705,0.02549773926498368,0.2646248352638376,0.025528602777447097,25.20±2.55,26.46±2.55
Gene,remove_annotations_randomly,0.6,EER-PubMedBERT-CRF,0.010043490330529408,0.0044471662789961446,0.4450271215832665,0.0024920313199248774,1.00±0.44,44.50±0.25
Gene,remove_annotations_randomly,0.6,PubMedBERT,0.4506125256920404,0.028726876757247655,-0.002693378151228445,0.049502734335578225,45.06±2.87,-0.27±4.95
