entity_name,entity_removal_method,entity_removal_rate,Model,mean_erosion_rate,ci95_erosion_rate,mean_misguidance_rate,ci95_misguidance_rate,Erosion,Misguidance
Gene,remove_annotations_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.06842017703850602,0.019529038682578683,0.40999057492709257,0.012462727287690066,6.84±1.95,41.00±1.25
Gene,remove_annotations_randomly,0.7,BiLSTM-Partial-CRF,0.6563585927509712,0.024479892567290332,-0.1536065021557018,0.07979100699400049,65.64±2.45,-15.36±7.98
Gene,remove_annotations_randomly,0.7,EER-PubMedBERT-CRF,0.016835181848703185,0.002803286933262171,0.5988456358735931,0.0011418039071681321,1.68±0.28,59.88±0.11
Gene,remove_annotations_randomly,0.7,PubMedBERT,0.6056024753140662,0.027247071393994442,-0.0049338528403390786,0.0686320492398575,60.56±2.72,-0.49±6.86
Gene,remove_annotations_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.04251544196294654,0.007331077084550893,0.5880649253546417,0.003137336221555374,4.25±0.73,58.81±0.31
Gene,remove_annotations_randomly,0.8,BiLSTM-Partial-CRF,0.8922089526001926,0.03188885675413263,-1.2696125581415014,0.7324217519758782,89.22±3.19,-126.96±73.24
Gene,remove_annotations_randomly,0.8,EER-PubMedBERT-CRF,0.028402601672110412,0.006608351900733453,0.7721183523268715,0.001562170590931964,2.84±0.66,77.21±0.16
Gene,remove_annotations_randomly,0.8,PubMedBERT,0.7786015329268198,0.015742891317056962,-0.005894963176527271,0.07965435051802305,77.86±1.57,-0.59±7.97
Gene,remove_annotations_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.03510323972618252,0.00798050207124009,0.7705305389154471,0.0019102164539123768,3.51±0.80,77.05±0.19
Gene,remove_annotations_randomly,0.9,BiLSTM-Partial-CRF,0.995342685335878,0.0031957431258081087,-31.841571079906323,26.160639312330105,99.53±0.32,-3184.16±2616.06
Gene,remove_annotations_randomly,0.9,EER-PubMedBERT-CRF,0.04723078652280469,0.003922952730763575,0.9091002180424524,0.0003752491504145771,4.72±0.39,90.91±0.04
Gene,remove_annotations_randomly,0.9,PubMedBERT,0.9133950190124998,0.005538412435484937,-0.00449982286523092,0.06772714955835349,91.34±0.55,-0.45±6.77
Gene,remove_annotations_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.026544096476089917,0.004449636640634465,0.9110315374633388,0.00040881989084674684,2.65±0.44,91.10±0.04
Gene,remove_surfaceforms_randomly,0.1,BiLSTM-Partial-CRF,0.11764202733871769,0.0031162629534890623,-0.0758668347725924,0.0037979244700065656,11.76±0.31,-7.59±0.38
Gene,remove_surfaceforms_randomly,0.1,EER-PubMedBERT-CRF,0.04720622159293387,0.009083038510692953,0.0035852487242720166,0.009560894088899667,4.72±0.91,0.36±0.96
Gene,remove_surfaceforms_randomly,0.1,PubMedBERT,0.050712644099849366,0.003941390664007826,-1.7887277285185203e-05,0.004137600576040564,5.07±0.39,-0.00±0.41
Gene,remove_surfaceforms_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.14219129236775915,0.007374728232706485,-0.10672755277470496,0.009529715048029463,14.22±0.74,-10.67±0.95
Gene,remove_surfaceforms_randomly,0.2,BiLSTM-Partial-CRF,0.168339515854957,0.0025040807820405275,-0.07222216746156279,0.00322509806291876,16.83±0.25,-7.22±0.32
Gene,remove_surfaceforms_randomly,0.2,EER-PubMedBERT-CRF,0.08041783347450501,0.003804204854374052,0.030285297976586644,0.004026372896478386,8.04±0.38,3.03±0.40
Gene,remove_surfaceforms_randomly,0.2,PubMedBERT,0.10828360198942051,0.00958062141642407,-0.0001187064443449246,0.010611394908928673,10.83±0.96,-0.01±1.06
Gene,remove_surfaceforms_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.15059190852198073,0.018669838980643443,-0.05034492658669828,0.02341217806944474,15.06±1.87,-5.03±2.34
Gene,remove_surfaceforms_randomly,0.3,BiLSTM-Partial-CRF,0.22257859127313878,0.003814396327765737,-0.06772260838715205,0.005239464427364919,22.26±0.38,-6.77±0.52
Gene,remove_surfaceforms_randomly,0.3,EER-PubMedBERT-CRF,0.11894248676579726,0.002920456726015441,0.05788320002020397,0.0031174946332079723,11.89±0.29,5.79±0.31
Gene,remove_surfaceforms_randomly,0.3,PubMedBERT,0.16995039490200586,0.0037522087999433693,-2.122078704751046e-05,0.004508511773956264,17.00±0.38,-0.00±0.45
Gene,remove_surfaceforms_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.16413241800146908,0.01719891739790253,0.006524529848917477,0.02034790145294396,16.41±1.72,0.65±2.03
Gene,remove_surfaceforms_randomly,0.4,BiLSTM-Partial-CRF,0.2791964802510893,0.004904389218601047,-0.05903270457990093,0.0071788018570695215,27.92±0.49,-5.90±0.72
Gene,remove_surfaceforms_randomly,0.4,EER-PubMedBERT-CRF,0.1514424931641068,0.005847418723131484,0.1004083524807506,0.006143270370149279,15.14±0.58,10.04±0.61
Gene,remove_surfaceforms_randomly,0.4,PubMedBERT,0.23668215758688427,0.020567385165799933,-0.000749379122131664,0.026723454088391923,23.67±2.06,-0.07±2.67
Gene,remove_surfaceforms_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.1575106798599557,0.021597149721222716,0.09333491034565441,0.02392057176454503,15.75±2.16,9.33±2.39
Gene,remove_surfaceforms_randomly,0.5,BiLSTM-Partial-CRF,0.3399969953851194,0.0033224847877092348,-0.025222486814494884,0.005175705507045947,34.00±0.33,-2.52±0.52
Gene,remove_surfaceforms_randomly,0.5,EER-PubMedBERT-CRF,0.18949980863724142,0.006741031152128309,0.165107651348867,0.006894502243865089,18.95±0.67,16.51±0.69
Gene,remove_surfaceforms_randomly,0.5,PubMedBERT,0.3233679833241805,0.011769002527216242,-0.00031704013253374823,0.017508088180442583,32.34±1.18,-0.03±1.75
Gene,remove_surfaceforms_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.18237076360116342,0.015150928767051056,0.17214672171034467,0.015533797974896077,18.24±1.52,17.21±1.55
Gene,remove_surfaceforms_randomly,0.6,BiLSTM-Partial-CRF,0.419222422208499,0.006377520046130654,-0.0396438957655594,0.011435016826690177,41.92±0.64,-3.96±1.14
Gene,remove_surfaceforms_randomly,0.6,EER-PubMedBERT-CRF,0.24110824497184374,0.006926822904399646,0.20439508181092916,0.007220571830720828,24.11±0.69,20.44±0.72
Gene,remove_surfaceforms_randomly,0.6,PubMedBERT,0.3962740635024621,0.031604168761825195,-0.002882509668422603,0.05292159201288324,39.63±3.16,-0.29±5.29
Gene,remove_surfaceforms_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.20956931536430576,0.016869575348902596,0.23584701594538857,0.016170385014020423,20.96±1.69,23.58±1.62
Gene,remove_surfaceforms_randomly,0.7,BiLSTM-Partial-CRF,0.5444458982271551,0.01135179244143871,-0.00807151110916927,0.02502696330082212,54.44±1.14,-0.81±2.50
Gene,remove_surfaceforms_randomly,0.7,EER-PubMedBERT-CRF,0.2949823416870182,0.02165433607761066,0.34842023984284454,0.019514964285828433,29.50±2.17,34.84±1.95
Gene,remove_surfaceforms_randomly,0.7,PubMedBERT,0.5410646699362546,0.05060325444611236,-0.013278570332247955,0.11589144113360421,54.11±5.06,-1.33±11.59
Gene,remove_surfaceforms_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.2322021035188087,0.008446554823230121,0.40219548854813575,0.006562667142626702,23.22±0.84,40.22±0.66
Gene,remove_surfaceforms_randomly,0.8,BiLSTM-Partial-CRF,0.7012482985167647,0.01364186071204305,0.020918523249933867,0.04607747334372637,70.12±1.36,2.09±4.61
Gene,remove_surfaceforms_randomly,0.8,EER-PubMedBERT-CRF,0.3630717474453584,0.009835891098519995,0.541673239213908,0.007098846233004235,36.31±0.98,54.17±0.71
Gene,remove_surfaceforms_randomly,0.8,PubMedBERT,0.7081514267817968,0.03252728368941448,-0.012751580766847953,0.11004302098967637,70.82±3.25,-1.28±11.00
Gene,remove_surfaceforms_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.2681035339705062,0.017231985855670585,0.6010178888947345,0.00919957993309238,26.81±1.72,60.10±0.92
Gene,remove_surfaceforms_randomly,0.9,BiLSTM-Partial-CRF,0.9029490837232614,0.014434532012507119,-0.13076226777622157,0.16114176427087995,90.29±1.44,-13.08±16.11
Gene,remove_surfaceforms_randomly,0.9,EER-PubMedBERT-CRF,0.4588914221148917,0.03245596987658448,0.8008499448179732,0.012633018446068903,45.89±3.25,80.08±1.26
Gene,remove_surfaceforms_randomly,0.9,PubMedBERT,0.8926647171195519,0.020790858369957265,-0.036306371243802434,0.18218001535434683,89.27±2.08,-3.63±18.22
Gene,remove_surfaceforms_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.3198582576770882,0.026414551440371314,0.8419440114551889,0.006008698465572486,31.99±2.64,84.19±0.60
Species,remove_annotations_randomly,0.1,BiLSTM-Partial-CRF,0.059031789433222404,0.008005136612532273,-0.04860621404301859,0.008870997975592869,5.90±0.80,-4.86±0.89
Species,remove_annotations_randomly,0.1,EER-PubMedBERT-CRF,0.12717619508669692,0.02602974612641416,-0.13144144156628748,0.033870483364547586,12.72±2.60,-13.14±3.39
Species,remove_annotations_randomly,0.1,PubMedBERT,0.013368827019271622,0.009148996388686381,-8.872235525082054e-05,0.009189217277076495,1.34±0.91,-0.01±0.92
Species,remove_annotations_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.12552642857218893,0.010573604762516195,-0.1284272353358506,0.013500184640693623,12.55±1.06,-12.84±1.35
Species,remove_annotations_randomly,0.2,BiLSTM-Partial-CRF,0.06263190138005763,0.004587960518420267,-0.04678063497577509,0.005131509819247516,6.26±0.46,-4.68±0.51
Species,remove_annotations_randomly,0.2,EER-PubMedBERT-CRF,0.12717552909967164,0.013283013232615644,-0.12442961312260872,0.017022061106792784,12.72±1.33,-12.44±1.70
Species,remove_annotations_randomly,0.2,PubMedBERT,0.01880574039494521,0.007337456433274831,-5.7886144346107855e-05,0.00743439868431538,1.88±0.73,-0.01±0.74
Species,remove_annotations_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.10836708492706962,0.017230373482299034,-0.10087156838931857,0.0211292018588024,10.84±1.72,-10.09±2.11
Species,remove_annotations_randomly,0.3,BiLSTM-Partial-CRF,0.06699899093515867,0.005786746111853256,-0.004853108474052229,0.0062126755999489715,6.70±0.58,-0.49±0.62
Species,remove_annotations_randomly,0.3,EER-PubMedBERT-CRF,0.11890076120376392,0.015350772975251368,-0.06434326536053912,0.018802629877915786,11.89±1.54,-6.43±1.88
Species,remove_annotations_randomly,0.3,PubMedBERT,0.06250846859569806,0.01653095489935026,-0.00032328996256829323,0.017611906101567088,6.25±1.65,-0.03±1.76
Species,remove_annotations_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.11340421008295172,0.025055559420898838,-0.05828847781765621,0.0300024236081609,11.34±2.51,-5.83±3.00
Species,remove_annotations_randomly,0.4,BiLSTM-Partial-CRF,0.06898966315354786,0.00710899021855662,0.0004215004710682372,0.007712845023932715,6.90±0.71,0.04±0.77
Species,remove_annotations_randomly,0.4,EER-PubMedBERT-CRF,0.12716762976459797,0.027925482219544814,-0.06727986492898849,0.0342505010475659,12.72±2.79,-6.73±3.43
Species,remove_annotations_randomly,0.4,PubMedBERT,0.06943917537045183,0.02913673249811296,-0.0010608108978123448,0.032546426619269646,6.94±2.91,-0.11±3.25
Species,remove_annotations_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.114618220625018,0.02132530072319086,-0.05166049673300559,0.025234466136882495,11.46±2.13,-5.17±2.52
Species,remove_annotations_randomly,0.5,BiLSTM-Partial-CRF,0.08059189390076366,0.010829918785105716,0.06508890737220664,0.010851613277421773,8.06±1.08,6.51±1.09
Species,remove_annotations_randomly,0.5,EER-PubMedBERT-CRF,0.10480381512940218,0.012652921820446838,0.03974084802223489,0.013500736680042164,10.48±1.27,3.97±1.35
Species,remove_annotations_randomly,0.5,PubMedBERT,0.14055752729120127,0.064296062386774,-0.006241810849821225,0.08027339949572164,14.06±6.43,-0.62±8.03
Species,remove_annotations_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.10741732787988625,0.01515582567973729,0.03683921632057329,0.01636127342616222,10.74±1.52,3.68±1.64
Species,remove_annotations_randomly,0.6,BiLSTM-Partial-CRF,0.15647614671730792,0.006956917255433815,0.16906385049040598,0.006767668233194988,15.65±0.70,16.91±0.68
Species,remove_annotations_randomly,0.6,EER-PubMedBERT-CRF,0.10906605983005661,0.012435981144979956,0.21317531453838381,0.011073600402475094,10.91±1.24,21.32±1.11
Species,remove_annotations_randomly,0.6,PubMedBERT,0.2991345607697592,0.04639318595780664,-0.0045746031830663945,0.06644625997033725,29.91±4.64,-0.46±6.64
Species,remove_annotations_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.12707051084620624,0.01911559756770301,0.19671107904857538,0.0175452910269476,12.71±1.91,19.67±1.75
Species,remove_annotations_randomly,0.7,BiLSTM-Partial-CRF,0.13198178071852007,0.006326804078429717,0.43406195623479177,0.004137296587740911,13.20±0.63,43.41±0.41
Species,remove_annotations_randomly,0.7,EER-PubMedBERT-CRF,0.11858966021328103,0.023738111483244086,0.44227165283502606,0.014983019331654093,11.86±2.37,44.23±1.50
Species,remove_annotations_randomly,0.7,PubMedBERT,0.5087827221760437,0.039840531139864264,-0.006586774851534055,0.07805360509929696,50.88±3.98,-0.66±7.81
Species,remove_annotations_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.14524956066003716,0.025691836442174838,0.42477315895425144,0.01713356904767454,14.52±2.57,42.48±1.71
Species,remove_annotations_randomly,0.8,BiLSTM-Partial-CRF,0.2646422374501967,0.1269423274158945,0.5204793401090964,0.11148775210087307,26.46±12.69,52.05±11.15
Species,remove_annotations_randomly,0.8,EER-PubMedBERT-CRF,0.11504643160281572,0.020093861685232396,0.6179659501628981,0.00867761546951977,11.50±2.01,61.80±0.87
Species,remove_annotations_randomly,0.8,PubMedBERT,0.6620990907423472,0.06927690981577612,-0.050755462697424925,0.24063937496547597,66.21±6.93,-5.08±24.06
Species,remove_annotations_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.1247016206991733,0.036428808697757,0.6132781027458165,0.015724689662380456,12.47±3.64,61.33±1.57
Species,remove_annotations_randomly,0.9,BiLSTM-Partial-CRF,0.8871362171962769,0.07999826577202668,-1.424827255615691,2.432092351120773,88.71±8.00,-142.48±243.21
Species,remove_annotations_randomly,0.9,EER-PubMedBERT-CRF,0.11964298599493799,0.022797218948659128,0.8607885297348229,0.0036250290677785463,11.96±2.28,86.08±0.36
Species,remove_annotations_randomly,0.9,PubMedBERT,0.8775302198254566,0.05440256574039274,-0.18145075720669557,0.4167663462321634,87.75±5.44,-18.15±41.68
Species,remove_annotations_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.15181607001896538,0.05580900585103477,0.854885072960192,0.010574827037657721,15.18±5.58,85.49±1.06
Species,remove_surfaceforms_randomly,0.1,BiLSTM-Partial-CRF,0.17479764420895796,0.03875427718210002,-0.07745320930934721,0.050849775096264024,17.48±3.88,-7.75±5.08
Species,remove_surfaceforms_randomly,0.1,EER-PubMedBERT-CRF,0.12704380835405865,0.010841676576439419,-0.01632626520583138,0.012426514370067003,12.70±1.08,-1.63±1.24
Species,remove_surfaceforms_randomly,0.1,PubMedBERT,0.11293196964633472,0.018056460706932495,-0.00043803832865537545,0.020669790051980594,11.29±1.81,-0.04±2.07
Species,remove_surfaceforms_randomly,0.1,TS-PubMedBERT-Partial-CRF,0.12469590835456446,0.014314486242207556,-0.013717997778489005,0.01633730884497068,12.47±1.43,-1.37±1.63
Species,remove_surfaceforms_randomly,0.2,BiLSTM-Partial-CRF,0.2309843838381717,0.02154194828794715,-0.06379977372028901,0.02979660401335155,23.10±2.15,-6.38±2.98
Species,remove_surfaceforms_randomly,0.2,EER-PubMedBERT-CRF,0.12422384531004504,0.013081918106888024,0.06643215616776324,0.013656437777559566,12.42±1.31,6.64±1.37
Species,remove_surfaceforms_randomly,0.2,PubMedBERT,0.18258955902740848,0.03107436037055792,-0.0015304077160109037,0.03866600930869513,18.26±3.11,-0.15±3.87
Species,remove_surfaceforms_randomly,0.2,TS-PubMedBERT-Partial-CRF,0.13173449968064285,0.026452252208018754,0.05763183344119658,0.029610354677480487,13.17±2.65,5.76±2.96
Species,remove_surfaceforms_randomly,0.3,BiLSTM-Partial-CRF,0.29100218991437066,0.01681506098239445,-0.07559459535146304,0.025279147112238783,29.10±1.68,-7.56±2.53
Species,remove_surfaceforms_randomly,0.3,EER-PubMedBERT-CRF,0.13582234554032907,0.01551090122882795,0.11776117936216539,0.016060528591773263,13.58±1.55,11.78±1.61
Species,remove_surfaceforms_randomly,0.3,PubMedBERT,0.23784826334034345,0.01960064749778405,-0.0006841403153289169,0.02555576041312387,23.78±1.96,-0.07±2.56
Species,remove_surfaceforms_randomly,0.3,TS-PubMedBERT-Partial-CRF,0.12970341427301585,0.019789408619819985,0.12378688320974969,0.02007706386222047,12.97±1.98,12.38±2.01
Species,remove_surfaceforms_randomly,0.4,BiLSTM-Partial-CRF,0.34552810560873676,0.012083645733359764,-0.06991935337623052,0.0198070177275804,34.55±1.21,-6.99±1.98
Species,remove_surfaceforms_randomly,0.4,EER-PubMedBERT-CRF,0.14707282390223492,0.019444086656505575,0.1788707104436574,0.01879945225451196,14.71±1.94,17.89±1.88
Species,remove_surfaceforms_randomly,0.4,PubMedBERT,0.3000170469431353,0.016140534811970593,-0.0005636512331916421,0.023482784705664665,30.00±1.61,-0.06±2.35
Species,remove_surfaceforms_randomly,0.4,TS-PubMedBERT-Partial-CRF,0.1277883125746488,0.0283403296434876,0.19657884073101162,0.026118856287317697,12.78±2.83,19.66±2.61
Species,remove_surfaceforms_randomly,0.5,BiLSTM-Partial-CRF,0.3878802776581631,0.016445484215484744,-0.06021987515784931,0.028489048184045726,38.79±1.64,-6.02±2.85
Species,remove_surfaceforms_randomly,0.5,EER-PubMedBERT-CRF,0.18176495947795251,0.033171172557587114,0.20616588774386863,0.030379258838895296,18.18±3.32,20.62±3.04
Species,remove_surfaceforms_randomly,0.5,PubMedBERT,0.35150628940669104,0.013263212368749593,-0.0004420393685797674,0.02076097973243519,35.15±1.33,-0.04±2.08
Species,remove_surfaceforms_randomly,0.5,TS-PubMedBERT-Partial-CRF,0.14419855507040652,0.025557160321909807,0.24154229074619854,0.022387826216695397,14.42±2.56,24.15±2.24
Species,remove_surfaceforms_randomly,0.6,BiLSTM-Partial-CRF,0.4406292514570563,0.010079348070181146,-0.05846087007008675,0.018953739693204505,44.06±1.01,-5.85±1.90
Species,remove_surfaceforms_randomly,0.6,EER-PubMedBERT-CRF,0.20989178093711489,0.017280415100496,0.2505291872174821,0.016114630240565864,20.99±1.73,25.05±1.61
Species,remove_surfaceforms_randomly,0.6,PubMedBERT,0.4081268419771106,0.017110245756656765,-0.0008932958704859634,0.029686961891305975,40.81±1.71,-0.09±2.97
Species,remove_surfaceforms_randomly,0.6,TS-PubMedBERT-Partial-CRF,0.14902100135570823,0.029938957718562254,0.3035948813277543,0.024154769572680375,14.90±2.99,30.36±2.42
Species,remove_surfaceforms_randomly,0.7,BiLSTM-Partial-CRF,0.4982972469676805,0.01020958659547805,0.013649769293625996,0.020212607092709903,49.83±1.02,1.36±2.02
Species,remove_surfaceforms_randomly,0.7,EER-PubMedBERT-CRF,0.22705558528865044,0.021664893145266262,0.3595239581515242,0.018296765881723943,22.71±2.17,35.95±1.83
Species,remove_surfaceforms_randomly,0.7,PubMedBERT,0.5053602092604174,0.02726170434213007,-0.0032034781727642986,0.05584584585650922,50.54±2.73,-0.32±5.58
Species,remove_surfaceforms_randomly,0.7,TS-PubMedBERT-Partial-CRF,0.178109476263249,0.029788980264211305,0.3973713671446442,0.021124627932587115,17.81±2.98,39.74±2.11
Species,remove_surfaceforms_randomly,0.8,BiLSTM-Partial-CRF,0.5643979226540823,0.016262088370934444,0.1415568529443457,0.033517223045225315,56.44±1.63,14.16±3.35
Species,remove_surfaceforms_randomly,0.8,EER-PubMedBERT-CRF,0.26230981608695664,0.01771559362228696,0.49355438522284445,0.012343998851046485,26.23±1.77,49.36±1.23
Species,remove_surfaceforms_randomly,0.8,PubMedBERT,0.6266277064055407,0.02503861100225067,-0.004901346175869956,0.0702438649996227,62.66±2.50,-0.49±7.02
Species,remove_surfaceforms_randomly,0.8,TS-PubMedBERT-Partial-CRF,0.18196125558409104,0.028384569810773794,0.5429798766979379,0.016513098916145046,18.20±2.84,54.30±1.65
Species,remove_surfaceforms_randomly,0.9,BiLSTM-Partial-CRF,0.7213999121516143,0.04803338371564967,0.2770357750070661,0.12229640946743216,72.14±4.80,27.70±12.23
Species,remove_surfaceforms_randomly,0.9,EER-PubMedBERT-CRF,0.29795584857141677,0.019654923787914596,0.7215144090114913,0.007830826142423305,29.80±1.97,72.15±0.78
Species,remove_surfaceforms_randomly,0.9,PubMedBERT,0.8046510189157342,0.044558334627896344,-0.04786941137096252,0.2053744077257802,80.47±4.46,-4.79±20.54
Species,remove_surfaceforms_randomly,0.9,TS-PubMedBERT-Partial-CRF,0.26375283894972845,0.045674886691711436,0.7336415600905669,0.01592956557085815,26.38±4.57,73.36±1.59
